audio_file,gender,age
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4374_VV1.wav,Female,35
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4374_VV2.wav,Female,35
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4374_VV3.wav,Female,35
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4374_VV4.wav,Female,35
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4374_VV5.wav,Female,35
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4377_VE1.wav,Female,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4377_VE2.wav,Female,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4377_VE3.wav,Female,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4377_VE5.wav,Female,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4377_VV1.wav,Female,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4377_VV2.wav,Female,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4377_VV3.wav,Female,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4377_VV4.wav,Female,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4377_VV5.wav,Female,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4383_VE1.wav,Male,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4383_VE2.wav,Male,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4383_VE3.wav,Male,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4383_VE4.wav,Male,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4383_VE5.wav,Male,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4383_VV1.wav,Male,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4383_VV2.wav,Male,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4383_VV3.wav,Male,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4383_VV4.wav,Male,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4383_VV5.wav,Male,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4387_VE1.wav,Female,23
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4387_VE2.wav,Female,23
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4387_VE3.wav,Female,23
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4387_VE4.wav,Female,23
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4387_VE5.wav,Female,23
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4387_VV1.wav,Female,23
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4387_VV2.wav,Female,23
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4387_VV3.wav,Female,23
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4387_VV4.wav,Female,23
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4387_VV5.wav,Female,23
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4392_VE1.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4392_VE2.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4392_VE3.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4392_VE4.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4392_VE5.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4392_VV1.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4392_VV2.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4392_VV3.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4392_VV4.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4392_VV5.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4395_VE1.wav,Female,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4395_VE2.wav,Female,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4395_VE3.wav,Female,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4395_VE4.wav,Female,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4395_VE5.wav,Female,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4395_VV1.wav,Female,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4395_VV2.wav,Female,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4395_VV3.wav,Female,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4395_VV4.wav,Female,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4395_VV5.wav,Female,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4398_VE1.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4398_VE2.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4398_VE3.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4398_VE4.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4398_VE5.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4398_VV1.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4398_VV2.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4398_VV3.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4398_VV4.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4398_VV5.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4401_VE1.wav,Female,26
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4401_VE2.wav,Female,26
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4401_VE3.wav,Female,26
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4401_VE4.wav,Female,26
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4401_VE5.wav,Female,26
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4401_VV2.wav,Female,26
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4401_VV3.wav,Female,26
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4401_VV4.wav,Female,26
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4401_VV5.wav,Female,26
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4412_VE1.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4412_VE2.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4412_VE3.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4412_VE4.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4412_VE5.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4412_VV1.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4412_VV2.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4412_VV3.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4412_VV4.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4412_VV5.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4416_VE1.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4416_VE2.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4416_VE3.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4416_VE4.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4416_VE5.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4416_VV1.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4416_VV2.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4416_VV3.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4416_VV4.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4416_VV5.wav,Female,19
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4427_VE1.wav,Male,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4427_VE2.wav,Male,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4427_VE3.wav,Male,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4427_VE4.wav,Male,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4427_VE5.wav,Male,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4427_VV1.wav,Male,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4427_VV2.wav,Male,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4427_VV3.wav,Male,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4427_VV4.wav,Male,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4427_VV5.wav,Male,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4428_VE1.wav,Male,25
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4428_VE2.wav,Male,25
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4428_VE3.wav,Male,25
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4428_VE4.wav,Male,25
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4428_VE5.wav,Male,25
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4428_VV1.wav,Male,25
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4428_VV2.wav,Male,25
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4428_VV3.wav,Male,25
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4428_VV4.wav,Male,25
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4428_VV5.wav,Male,25
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4432_VE1.wav,Male,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4432_VE2.wav,Male,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4432_VE3.wav,Male,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4432_VE4.wav,Male,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4432_VE5.wav,Male,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4432_VV1.wav,Male,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4432_VV2.wav,Male,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4432_VV3.wav,Male,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4432_VV4.wav,Male,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4432_VV5.wav,Male,18
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4436_VE1.wav,Female,15
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4436_VE2.wav,Female,15
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4436_VE3.wav,Female,15
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4436_VE4.wav,Female,15
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4436_VE5.wav,Female,15
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4436_VV1.wav,Female,15
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4436_VV2.wav,Female,15
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4436_VV3.wav,Female,15
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4436_VV4.wav,Female,15
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4436_VV5.wav,Female,15
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4439_VE1.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4439_VE2.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4439_VE3.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4439_VE4.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4439_VE5.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4439_VV1.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4439_VV2.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4439_VV3.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4439_VV4.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4439_VV5.wav,Male,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4445_VE1.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4445_VE2.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4445_VE3.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4445_VE4.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4445_VE5.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4445_VV1.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4445_VV2.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4445_VV3.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4445_VV4.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4445_VV5.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4459_VE1.wav,Male,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4459_VE2.wav,Male,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4459_VE3.wav,Male,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4459_VE4.wav,Male,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4459_VE5.wav,Male,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4459_VV1.wav,Male,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4459_VV2.wav,Male,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4459_VV3.wav,Male,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4459_VV4.wav,Male,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4459_VV5.wav,Male,16
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4460_VE1.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4460_VE2.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4460_VE3.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4460_VE4.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4460_VE5.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4460_VV1.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4460_VV2.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4460_VV3.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4460_VV4.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4460_VV5.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4462_VE1.wav,Male,23
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4462_VE2.wav,Male,23
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4462_VE3.wav,Male,23
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4462_VE4.wav,Male,23
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4462_VE5.wav,Male,23
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4462_VV1.wav,Male,23
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4462_VV2.wav,Male,23
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4462_VV3.wav,Male,23
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4462_VV4.wav,Male,23
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4462_VV5.wav,Male,23
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4465_VE1.wav,Female,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4465_VE2.wav,Female,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4465_VE3.wav,Female,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4465_VE4.wav,Female,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4465_VE5.wav,Female,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4465_VV1.wav,Female,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4465_VV2.wav,Female,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4465_VV3.wav,Female,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4465_VV4.wav,Female,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4465_VV5.wav,Female,22
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4468_VE1.wav,Female,20
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4468_VE2.wav,Female,20
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4468_VE3.wav,Female,20
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4468_VE4.wav,Female,20
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4468_VE5.wav,Female,20
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4468_VV1.wav,Female,20
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4468_VV2.wav,Female,20
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4468_VV3.wav,Female,20
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4468_VV4.wav,Female,20
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4468_VV5.wav,Female,20
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4474_VE1.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4474_VE2.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4474_VE3.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4474_VE4.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4474_VE5.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4474_VV1.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4474_VV2.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4474_VV3.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4474_VV4.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4474_VV5.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4475_VE1.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4475_VE2.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4475_VE3.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4475_VE4.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4475_VE5.wav,Female,17
../audioData/BVCVoice/multiple_sentences/multiple_sentences/S_01_4475_VV1.wav,Female,17
